moda,origin,city,lead_time_days
Darat,NDC Cikupa,Aceh,7
Darat,NDC Cikupa,Bali,4
Darat,NDC Cikupa,Bandung,1
Darat,NDC Cikupa,Banyumas,2
Darat,NDC Cikupa,Banyuwangi,4
Darat,NDC Cikupa,Bekasi,1
Darat,NDC Cikupa,Bengkulu,4
Darat,NDC Cikupa,Bogor,1
Darat,NDC Cikupa,Bukit Tinggi,5
Darat,NDC Cikupa,Cianjur,1
Darat,NDC Cikupa,Cikarang,1
Darat,NDC Cikupa,Cilacap,2
Darat,NDC Cikupa,Cilegon,1
Darat,NDC Cikupa,Cimahi,1
Darat,NDC Cikupa,Cirebon,1
Darat,NDC Cikupa,Depok,1
Darat,NDC Cikupa,Garut,1
Darat,NDC Cikupa,Indramayu,1
Darat,NDC Cikupa,Jakarta,1
Darat,NDC Cikupa,Jambi,4
Darat,NDC Cikupa,Jogja,2
Darat,NDC Cikupa,Kediri,3
Darat,NDC Cikupa,Kudus,2
Darat,NDC Cikupa,Lampung,2
Darat,NDC Cikupa,Lombok,5
Darat,NDC Cikupa,Magelang,2
Darat,NDC Cikupa,Malang,3
Darat,NDC Cikupa,Mataram,5
Darat,NDC Cikupa,Medan,5
Darat,NDC Cikupa,Padang,4
Darat,NDC Cikupa,Palembang,3
Darat,NDC Cikupa,PangkalPinang,16
Darat,NDC Cikupa,Pekalongan,2
Darat,NDC Cikupa,Pekanbaru,4
Darat,NDC Cikupa,Purwokerto,2
Darat,NDC Cikupa,Semarang,2
Darat,NDC Cikupa,Serang,1
Darat,NDC Cikupa,Sidoarjo,3
Darat,NDC Cikupa,Solo,2
Darat,NDC Cikupa,Surabaya,3
Darat,NDC Cikupa,Tangerang,1
Darat,NDC Cikupa,Tasik,1
Darat,NDC Cikupa,Tasikmalaya,1
Darat,NDC Cikupa,Tegal,2
Darat,NDC Cikupa,Yogyakarta,2
Laut,NDC Cikupa,Ambon,24
Laut,NDC Cikupa,Balikpapan,17
Laut,NDC Cikupa,Banjarmasin,14
Laut,NDC Cikupa,Batam,19
Laut,NDC Cikupa,Gorontalo,27
Laut,NDC Cikupa,Jayapura,32
Laut,NDC Cikupa,Kendari,25
Laut,NDC Cikupa,Kupang,26
Laut,NDC Cikupa,Makassar,16
Laut,NDC Cikupa,Manado,25
Laut,NDC Cikupa,Medan,15
Laut,NDC Cikupa,PALANGKARAYA,16
Laut,NDC Cikupa,Palu,13
Laut,NDC Cikupa,Pangkal Pinang,13
Laut,NDC Cikupa,Pangkalpinang,16
Laut,NDC Cikupa,Pontianak,16
Laut,NDC Cikupa,Samarinda,18
Laut,NDC Cikupa,Tarakan,20
Laut,NDC Cikupa,Ternate,27
Darat,NDC Jababeka,Aceh,7
Darat,NDC Jababeka,Bali,4
Darat,NDC Jababeka,Bandung,1
Darat,NDC Jababeka,Banten,1
Darat,NDC Jababeka,Banyumas,2
Darat,NDC Jababeka,Banyuwangi,3
Darat,NDC Jababeka,Bekasi,1
Darat,NDC Jababeka,Bengkulu,4
Darat,NDC Jababeka,Bogor,1
Darat,NDC Jababeka,Bojonegoro,3
Darat,NDC Jababeka,Bukit Tinggi,5
Darat,NDC Jababeka,Cianjur,1
Darat,NDC Jababeka,Cikarang,1
Darat,NDC Jababeka,Cilacap,2
Darat,NDC Jababeka,Cilegon,1
Darat,NDC Jababeka,Cimahi,1
Darat,NDC Jababeka,Cirebon,1
Darat,NDC Jababeka,Demak,2
Darat,NDC Jababeka,Depok,1
Darat,NDC Jababeka,Dumai,5
Darat,NDC Jababeka,Garut,1
Darat,NDC Jababeka,Gresik,3
Darat,NDC Jababeka,Indramayu,1
Darat,NDC Jababeka,Jakarta,1
Darat,NDC Jababeka,Jakarta Utara,1
Darat,NDC Jababeka,Jambi,4
Darat,NDC Jababeka,Jatinangor,1
Darat,NDC Jababeka,Jember,3
Darat,NDC Jababeka,Jepara,2
Darat,NDC Jababeka,Jogja,2
Darat,NDC Jababeka,Karawang,1
Darat,NDC Jababeka,Kediri,3
Darat,NDC Jababeka,Kudus,2
Darat,NDC Jababeka,Lampung,2
Darat,NDC Jababeka,Lombok,5
Darat,NDC Jababeka,Madiun,3
Darat,NDC Jababeka,Madura,4
Darat,NDC Jababeka,Magelang,2
Darat,NDC Jababeka,Malang,3
Darat,NDC Jababeka,Mataram,5
Darat,NDC Jababeka,Medan,5
Darat,NDC Jababeka,Mojokerto,3
Darat,NDC Jababeka,Pacitan,3
Darat,NDC Jababeka,Padang,4
Darat,NDC Jababeka,Palembang,4
Darat,NDC Jababeka,Pandaan,3
Darat,NDC Jababeka,Pasuruan,3
Darat,NDC Jababeka,Pati,3
Darat,NDC Jababeka,Pekalongan,2
Darat,NDC Jababeka,Pekanbaru,4
Darat,NDC Jababeka,Prabumulih,4
Darat,NDC Jababeka,Purwakarta,1
Darat,NDC Jababeka,Purwokerto,2
Darat,NDC Jababeka,SUMBA,10
Darat,NDC Jababeka,Salatiga,2
Darat,NDC Jababeka,Semarang,2
Darat,NDC Jababeka,Serang,1
Darat,NDC Jababeka,Sidoarjo,3
Darat,NDC Jababeka,Sleman,2
Darat,NDC Jababeka,Solo,2
Darat,NDC Jababeka,Sragen,2
Darat,NDC Jababeka,Sukabumi,1
Darat,NDC Jababeka,Sukoharjo,2
Darat,NDC Jababeka,Sumedang,1
Darat,NDC Jababeka,Surabaya,3
Darat,NDC Jababeka,Tangerang,1
Darat,NDC Jababeka,Tanjung Pinang,10
Darat,NDC Jababeka,Tasik,1
Darat,NDC Jababeka,Tasikmalaya,1
Darat,NDC Jababeka,Tegal,2
Darat,NDC Jababeka,Tuban,3
Darat,NDC Jababeka,Wonogiri,2
Darat,NDC Jababeka,Yogyakarta,2
Darat,NDC Jababeka,kebumen,2
Darat,NDC Jababeka,lamongan,2
Laut,NDC Jababeka,Aceh,26
Laut,NDC Jababeka,Ambon,24
Laut,NDC Jababeka,Balikpapan,17
Laut,NDC Jababeka,Banjarbaru,15
Laut,NDC Jababeka,Banjarmasin,14
Laut,NDC Jababeka,Batam,19
Laut,NDC Jababeka,Batulicin,16
Laut,NDC Jababeka,Bengkulu,16
Laut,NDC Jababeka,Berau,24
Laut,NDC Jababeka,Bitung,23
Laut,NDC Jababeka,Bontang,15
Laut,NDC Jababeka,Dumai,17
Laut,NDC Jababeka,Gorontalo,27
Laut,NDC Jababeka,Jayapura,32
Laut,NDC Jababeka,Kendari,25
Laut,NDC Jababeka,Kolaka,20
Laut,NDC Jababeka,Kupang,26
Laut,NDC Jababeka,Lampung,16
Laut,NDC Jababeka,Lombok,24
Laut,NDC Jababeka,Makassar,16
Laut,NDC Jababeka,Manado,25
Laut,NDC Jababeka,Mataram,24
Laut,NDC Jababeka,Medan,15
Laut,NDC Jababeka,Morowali,7
Laut,NDC Jababeka,PALANGKARAYA,16
Laut,NDC Jababeka,Padang,16
Laut,NDC Jababeka,Palembang,16
Laut,NDC Jababeka,Palopo,17
Laut,NDC Jababeka,Palu,16
Laut,NDC Jababeka,Pangkal Pinang,13
Laut,NDC Jababeka,Pangkalan Bun,10
Laut,NDC Jababeka,Pare-pare,18
Laut,NDC Jababeka,Pekanbaru,15
Laut,NDC Jababeka,Pontianak,16
Laut,NDC Jababeka,Rantauprapat,16
Laut,NDC Jababeka,Samarinda,18
Laut,NDC Jababeka,Singkawang,14
Laut,NDC Jababeka,Sorong,25
Laut,NDC Jababeka,Tabalong,16
Laut,NDC Jababeka,Tanjung Pinang,15
Laut,NDC Jababeka,Tarakan,20
Laut,NDC Jababeka,Ternate,27
Darat,NDC Sidoarjo,Bali,2
Darat,NDC Sidoarjo,Banyuwangi,1
Darat,NDC Sidoarjo,Cikarang,3
Darat,NDC Sidoarjo,Cikupa,3
Darat,NDC Sidoarjo,Gresik,1
Darat,NDC Sidoarjo,Jember,1
Darat,NDC Sidoarjo,Jogja,2
Darat,NDC Sidoarjo,Kediri,1
Darat,NDC Sidoarjo,Kudus,2
Darat,NDC Sidoarjo,Lombok,4
Darat,NDC Sidoarjo,Madiun,1
Darat,NDC Sidoarjo,Magelang,2
Darat,NDC Sidoarjo,Malang,1
Darat,NDC Sidoarjo,Mataram,2
Darat,NDC Sidoarjo,Mojokerto,1
Darat,NDC Sidoarjo,Semarang,2
Darat,NDC Sidoarjo,Sidoarjo,1
Darat,NDC Sidoarjo,Solo,2
Darat,NDC Sidoarjo,Surabaya,1
Darat,NDC Sidoarjo,Tuban,1
Darat,NDC Sidoarjo,lamongan,1
Laut,NDC Sidoarjo,Ambon,25
Laut,NDC Sidoarjo,Balikpapan,13
Laut,NDC Sidoarjo,Banjarbaru,13
Laut,NDC Sidoarjo,Banjarmasin,13
Laut,NDC Sidoarjo,Bitung,16
Laut,NDC Sidoarjo,Bontang,13
Laut,NDC Sidoarjo,Gorontalo,16
Laut,NDC Sidoarjo,Jayapura,25
Laut,NDC Sidoarjo,Kendari,16
Laut,NDC Sidoarjo,Kolaka,15
Laut,NDC Sidoarjo,Kupang,15
Laut,NDC Sidoarjo,Makassar,16
Laut,NDC Sidoarjo,Maluku,25
Laut,NDC Sidoarjo,Manado,16
Laut,NDC Sidoarjo,Palopo,16
Laut,NDC Sidoarjo,Palu,13
Laut,NDC Sidoarjo,Pare-pare,16
Laut,NDC Sidoarjo,Samarinda,13
Laut,NDC Sidoarjo,Sorong,25
Laut,NDC Sidoarjo,Tarakan,13
Laut,NDC Sidoarjo,Ternate,25
